Id,IsDeleted,MasterRecordId,Name,Type,ParentId,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,BillingLatitude,BillingLongitude,BillingGeocodeAccuracy,ShippingStreet,ShippingCity,ShippingState,ShippingPostalCode,ShippingCountry,ShippingLatitude,ShippingLongitude,ShippingGeocodeAccuracy,Phone,Fax,AccountNumber,Website,PhotoUrl,Sic,Industry,AnnualRevenue,NumberOfEmployees,Ownership,TickerSymbol,Rating,Site,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Jigsaw,JigsawCompanyId,CleanStatus,AccountSource,DunsNumber,Tradestyle,NaicsCode,NaicsDesc,YearStarted,SicDesc,DandbCompanyId,CustomerPriority__c,SLA__c,Active__c,NumberofLocations__c,UpsellOpportunity__c,SLASerialNumber__c,SLAExpirationDate__c,Segment__c
0018d00000Ggwu8AAB,false,,Luna365 Inc,Partner,,,,WV,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggwu8AAB,74100,Banking,1000000,5000,,,,,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,ESMB
0018d00000GgwuCAAR,false,,Coleman369 Inc,Customer,,,,CO,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuCAAR,74100,Media,1000000,5000,,,,,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000GgwuGAAR,false,,Duncan373 Inc,Partner,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuGAAR,74100,Education,1000000,5000,,,,,0058d000004QHaeAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,ESMB
0018d00000GgwuKAAR,false,,Rivera377 Inc,Partner,,,,,,Sweden,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuKAAR,74100,Energy,1000000,5000,,,,,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,GB
0018d00000GgwuOAAR,false,,Webb381 Inc,Customer,,,,,,Denmark,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuOAAR,74100,Apparel,1000000,5000,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,ESMB
0018d00000GgwuSAAR,false,,Rivera385 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuSAAR,74100,Apparel,1000000,5000,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,MM
0018d00000GgwuWAAR,false,,Morrison178 Inc,Customer,,,,,,Normway,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuWAAR,74100,Apparel,1000000,5000,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,COMM
0018d00000GgwuaAAB,false,,Allen182 Inc,Customer,,,,,,Switzerland,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuaAAB,74100,Apparel,1000000,5000,,,,,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-18,,,,,Pending,Trade Show,,,,,,,,,,,,,,,MM
0018d00000GgwueAAB,false,,Reed186 Inc,Customer,,,,,,Germany,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwueAAB,74100,Retail,1000000,5000,,,,,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,COMM
0018d00000GgwuiAAB,false,,Figueroa166 Inc,Customer,,,,,,Belgium,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuiAAB,74100,Utilities,1000000,5000,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-25,,,,,Pending,Partner,,,,,,,,,,,,,,,SMB
0018d00000GgwumAAB,false,,Coleman170 Inc,Customer,,,,,,Taiwan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwumAAB,74100,Banking,1000000,5000,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,ENT
0018d00000GgwuqAAB,false,,Jordan174 Inc,Customer,,,,,,India,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwuqAAB,74100,Healthcare,1000000,5000,,,,,0058d000004QHalAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,ENT
0018d00000GgwtUAAR,false,,Burke125 Inc,Customer,,,,,,Hong Kong,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtUAAR,3220,Telecommunications,1000000,5000,,,,,0058d000004QHalAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,COMM
0018d00000GgwtYAAR,false,,Cruz129 Inc,Customer,,,,,,Korea,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtYAAR,3220,Agriculture,1000000,5000,,,,,0058d000004QHaeAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,MM
0018d00000GgwtcAAB,false,,Johnston133 Inc,Customer,,,,OR,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtcAAB,3220,Technology,1000000,5000,,,,,0058d000004QHanAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,COMM
0018d00000GgwtgAAB,false,,Ramirez137 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtgAAB,3220,Electronics,1000000,5000,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-29,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000GgwtkAAB,false,,Daniels141 Inc,Customer,,,,,,Germany,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtkAAB,3220,Utilities,1000000,5000,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-21,,,,,Pending,Partner,,,,,,,,,,,,,,,GB
0018d00000GgwtoAAB,false,,Newman145 Inc,Customer,,,,MS,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtoAAB,3220,Insurance,1000000,5000,,,,,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-16,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000GgwtsAAB,false,,Colon149 Inc,Partner,,,,,,Taiwan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtsAAB,3220,Insurance,1000000,5000,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,GB
0018d00000GgwtwAAB,false,,Miles153 Inc,Partner,,,,,,Italy,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwtwAAB,3220,Education,1000000,5000,,,,,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggwu0AAB,false,,Fletcher157 Inc,Customer,,,,,,Spain,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggwu0AAB,3220,Communications,1000000,5000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,SMB
0018d00000Ggwu4AAB,false,,Dawson161 Inc,Customer,,,,,,India,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggwu4AAB,3220,Education,1000000,5000,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,ESMB
0018d00000Ggx7hAAB,false,,Bennett906 Inc,Partner,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7hAAB,61200,Technology,700000,400,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,GB
0018d00000Ggx7nAAB,false,,Robinson912 Inc,Customer,,,,KY,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7nAAB,61200,Biotechnology,700000,400,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,MM
0018d00000Ggx7tAAB,false,,Walters918 Inc,Partner,,,,,,Denmark,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7tAAB,61200,Consulting,700000,400,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx7zAAB,false,,Massey340 Inc,Customer,,,,,,Italy,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7zAAB,61200,Manufacturing,700000,400,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,SMB
0018d00000Ggx85AAB,false,,Benson346 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx85AAB,61200,Technology,700000,400,,,,,0058d000004QHaYAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-21,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx73AAB,false,,Pittman556 Inc,Customer,,,,ID,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx73AAB,18202,Consulting,700000,400,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,MM
0018d00000Ggx79AAB,false,,Phillips722 Inc,Partner,,,,SC,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx79AAB,18202,Manufacturing,700000,400,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-27,,,,,Pending,Partner,,,,,,,,,,,,,,,GB
0018d00000Ggx7FAAR,false,,Ellis728 Inc,Customer,,,,,,Italy,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7FAAR,18202,Utilities,700000,400,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,SMB
0018d00000Ggx7LAAR,false,,Hopkins734 Inc,Customer,,,,,,Switzerland,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7LAAR,18202,Engineering,700000,400,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,ENT
0018d00000Ggx7RAAR,false,,Berry740 Inc,Customer,,,,,,Italy,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7RAAR,18202,Biotechnology,700000,400,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,ENT
0018d00000Ggx7XAAR,false,,Maxwell896 Inc,Customer,,,,NM,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7XAAR,18202,Banking,700000,400,,,,,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,GB
0018d00000Ggx7dAAB,false,,Dean902 Inc,Customer,,,,,,Australia,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7dAAB,18202,Education,700000,400,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-06,,,,,Pending,Public Relations,,,,,,,,,,,,,,,ESMB
0018d00000Ggx74AAB,false,,Clayton557 Inc,Partner,,,,,,Australia,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx74AAB,18203,Apparel,700000,400,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,ESMB
0018d00000Ggx7AAAR,false,,Wade723 Inc,Customer,,,,IL,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7AAAR,18203,Banking,700000,400,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-06,,,,,Pending,Trade Show,,,,,,,,,,,,,,,SMB
0018d00000Ggx7GAAR,false,,Jensen729 Inc,Partner,,,,KY,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7GAAR,18203,Consulting,700000,400,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,SMB
0018d00000Ggx7MAAR,false,,Jordan735 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7MAAR,18203,Manufacturing,700000,400,,,,,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,ESMB
0018d00000Ggx7SAAR,false,,Grant741 Inc,Customer,,,,,,Switzerland,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7SAAR,18203,Energy,700000,400,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000Ggx7YAAR,false,,Santos897 Inc,Partner,,,,WY,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7YAAR,18203,Energy,700000,400,,,,,0058d000004QHaeAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,SMB
0018d00000Ggx89AAB,false,,Weaver350 Inc,Partner,,,,,,Turkey,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx89AAB,77341,Technology,700000,400,,,,,0058d000004QHaYAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,MM
0018d00000Ggx8JAAR,false,,Roy360 Inc,Customer,,,,,,Taiwan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8JAAR,77341,Insurance,700000,400,,,,,0058d000004QHaeAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,ENT
0018d00000Ggx8TAAR,false,,Todd566 Inc,Partner,,,,,,Taiwan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8TAAR,77341,Technology,700000,400,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-15,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,ESMB
0018d00000Ggx8dAAB,false,,Bowen576 Inc,Customer,,,,HI,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8dAAB,77341,Banking,700000,400,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000Ggx8nAAB,false,,Payne750 Inc,Partner,,,,MO,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8nAAB,77341,Banking,700000,400,,,,,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,ENT
0018d00000Ggx8AAAR,false,,Vasquez351 Inc,Customer,,,,,,Singapore,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8AAAR,77351,Biotechnology,700000,400,,,,,0058d000004QHaYAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,COMM
0018d00000Ggx8KAAR,false,,Joseph361 Inc,Partner,,,,,,Switzerland,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8KAAR,77351,Manufacturing,700000,400,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,MM
0018d00000Ggx8UAAR,false,,Green567 Inc,Partner,,,,,,Switzerland,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8UAAR,77351,Telecommunications,700000,400,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000Ggx8eAAB,false,,Tucker577 Inc,Customer,,,,CO,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8eAAB,77351,Insurance,700000,400,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,SMB
0018d00000Ggx8BAAR,false,,Lowe352 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8BAAR,77352,Consulting,700000,400,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,SMB
0018d00000Ggx8LAAR,false,,Richards362 Inc,Partner,,,,,,Singapore,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8LAAR,77352,Retail,700000,400,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,MM
0018d00000Ggx8VAAR,false,,Long568 Inc,Customer,,,,,,Russian,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8VAAR,77352,Engineering,700000,400,,,,,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,ENT
0018d00000Ggx8fAAB,false,,Vargas578 Inc,Partner,,,,UT,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8fAAB,77352,Education,700000,400,,,,,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,ESMB
0018d00000Ggx8EAAR,false,,Freeman355 Inc,Customer,,,,NE,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8EAAR,49200,Technology,700000,400,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,ESMB
0018d00000Ggx8OAAR,false,,Watkins561 Inc,Partner,,,,AR,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8OAAR,49200,Finance,700000,400,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-22,,,,,Pending,Web,,,,,,,,,,,,,,,MM
0018d00000Ggx8YAAR,false,,Freeman571 Inc,Customer,,,,OK,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8YAAR,49200,Education,700000,400,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,SMB
0018d00000Ggx8iAAB,false,,Ford745 Inc,Customer,,,,WA,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx8iAAB,49200,Finance,700000,400,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,SMB
0018d00000Ggx71AAB,false,,Gibbs554 Inc,Partner,,,,,,Normway,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx71AAB,62011,Media,500000,400,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,MM
0018d00000Ggx77AAB,false,,Munoz720 Inc,Customer,,,,IL,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx77AAB,62011,Engineering,700000,400,,,,,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,COMM
0018d00000Ggx7DAAR,false,,Cole726 Inc,Customer,,,,,,Germany,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7DAAR,62011,Consulting,700000,400,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,ESMB
0018d00000Ggx7JAAR,false,,McGuire732 Inc,Customer,,,,,,Turkey,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx7JAAR,62011,Consulting,700000,400,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,MM
